ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440235068.6546,7,9357,6,6553,1571211,2175593,829563,1738688696,419,6005955
1440235128.66388,0,0,0,0,0,0,0,0,0,0
1440235128.66388,0,0,0,0,0,0,0,0,0,0
1440235128.66388,0,954,0,433,33503,339294,8500,0,0,0
1440235128.66388,6,9381,6,6553,1574613,2181166,830985,1738688696,419,6005955
1440235188.68128,0,0,0,0,0,0,0,0,0,0
1440235188.68128,0,0,0,0,0,0,0,0,0,0
1440235188.68128,0,956,0,433,33578,340296,8511,0,0,0
1440235188.68128,8,9404,6,6553,1578868,2187458,833127,1738688697,420,6005955
1440235248.70559,0,0,0,0,0,0,0,0,0,0
1440235248.70559,0,0,0,0,0,0,0,0,0,0
1440235248.70559,0,958,0,433,33653,341298,8522,0,0,0
1440235248.70559,7,9434,6,6553,1583562,2194177,835332,1738688698,421,6005955
1440235308.70668,0,0,0,0,0,0,0,0,0,0
1440235308.70668,0,0,0,0,0,0,0,0,0,0
1440235308.70668,0,960,0,433,33728,342300,8533,0,0,0
1440235308.70668,7,9445,6,6553,1586065,2198920,836291,1738688698,421,6005955
1440235368.73058,0,0,0,0,0,0,0,0,0,0
1440235368.73058,0,0,0,0,0,0,0,0,0,0
1440235368.73058,0,962,0,433,33803,343302,8544,0,0,0
1440235368.73058,6,9484,6,6553,1592907,2207152,840006,1738688699,424,6005955
1440235428.73336,0,0,0,0,0,0,0,0,0,0
1440235428.73336,0,0,0,0,0,0,0,0,0,0
1440235428.73336,0,964,0,433,33878,344304,8555,0,0,0
1440235428.73336,6,9495,6,6553,1595410,2211895,840965,1738688699,424,6005955
1440235488.74814,0,0,0,0,0,0,0,0,0,0
1440235488.74814,0,0,0,0,0,0,0,0,0,0
1440235488.74814,0,966,0,433,33953,345306,8566,0,0,0
1440235488.74814,5,9516,6,6553,1599092,2218006,842565,1738688699,424,6005955
1440235548.76305,0,0,0,0,0,0,0,0,0,0
1440235548.76305,0,0,0,0,0,0,0,0,0,0
1440235548.76305,0,968,0,433,34028,346308,8577,0,0,0
1440235548.76305,6,9541,6,6553,1603846,2224667,845075,1738688699,426,6005955
1440235608.76601,0,0,0,0,0,0,0,0,0,0
1440235608.76601,0,0,0,0,0,0,0,0,0,0
1440235608.76601,0,970,0,433,34103,347310,8588,0,0,0
1440235608.76601,3,9570,6,6553,1609618,2231426,848045,1738688700,429,6005955
1440235668.78416,0,0,0,0,0,0,0,0,0,0
1440235668.78416,0,0,0,0,0,0,0,0,0,0
1440235668.78416,0,972,0,433,34178,348312,8599,0,0,0
1440235668.78416,3,9591,6,6553,1612881,2237341,849448,1738688700,429,6005955
1440235728.77943,0,0,0,0,0,0,0,0,0,0
1440235728.77943,0,0,0,0,0,0,0,0,0,0
1440235728.77943,0,974,0,433,34253,349314,8610,0,0,0
1440235728.77943,4,9613,6,6553,1617046,2243430,851388,1738688701,430,6005955
1440235788.80936,0,0,0,0,0,0,0,0,0,0
1440235788.80936,0,0,0,0,0,0,0,0,0,0
